full_address,latitude,longitude
"H. Ringenoldusstrjitte 3 , 8401PV, GORREDIJK, Friesland, Netherlands",53.007023,6.066693
"H. Ringenoldusstrjitte 3 , 8401PV, GORREDIJK, Friesland, Netherlands",53.007023,6.066693
"H. Ringenoldusstrjitte 3 , 8401PV, GORREDIJK, Friesland, Netherlands",53.007023,6.066693
"Robonsbosweg 11 , 1816MK, ALKMAAR, Noord-Holland, Netherlands",52.6390257,4.722679299999999
"Robonsbosweg 11 , 1816MK, ALKMAAR, Noord-Holland, Netherlands",52.6390257,4.722679299999999
"Robonsbosweg 11 , 1816MK, ALKMAAR, Noord-Holland, Netherlands",52.6390257,4.722679299999999
"Robonsbosweg 11 , 1816MK, ALKMAAR, Noord-Holland, Netherlands",52.6390257,4.722679299999999
"Robonsbosweg 11 , 1816MK, ALKMAAR, Noord-Holland, Netherlands",52.6390257,4.722679299999999
"Grote Bos 2 , 5666AZ, GELDROP, Noord-Brabant, Netherlands",51.4270441,5.5759669
"Grote Bos 2 , 5666AZ, GELDROP, Noord-Brabant, Netherlands",51.4270441,5.5759669
"Grote Bos 2 , 5666AZ, GELDROP, Noord-Brabant, Netherlands",51.4270441,5.5759669
"Grote Bos 2 , 5666AZ, GELDROP, Noord-Brabant, Netherlands",51.4270441,5.5759669
"Marinus Postlaan 1 , 8264PB, KAMPEN, Overijssel, Netherlands",52.5567216,5.8968871
"Marinus Postlaan 1 , 8264PB, KAMPEN, Overijssel, Netherlands",52.5567216,5.8968871
"Marinus Postlaan 1 , 8264PB, KAMPEN, Overijssel, Netherlands",52.5567216,5.8968871
"Marinus Postlaan 1 , 8264PB, KAMPEN, Overijssel, Netherlands",52.5567216,5.8968871
"Educalaan 6 -8, 8251GC, DRONTEN, Flevoland, Netherlands",52.526149,5.7121175
"Educalaan 6 -8, 8251GC, DRONTEN, Flevoland, Netherlands",52.526149,5.7121175
"Educalaan 8 , 8251GC, DRONTEN, Flevoland, Netherlands",52.52616,5.712352
"Educalaan 8 , 8251GC, DRONTEN, Flevoland, Netherlands",52.52616,5.712352
"Henegouwerplein 14 -16, 3021PM, ROTTERDAM, Zuid-Holland, Netherlands",51.9210952,4.461377199999999
"Henegouwerplein 14 -16, 3021PM, ROTTERDAM, Zuid-Holland, Netherlands",51.9210952,4.461377199999999
"Reijnier Vinkeleskade 53 , 1071SW, AMSTERDAM, Noord-Holland, Netherlands",52.3517383,4.8784724
"Reijnier Vinkeleskade 53 , 1071SW, AMSTERDAM, Noord-Holland, Netherlands",52.3517383,4.8784724
"Reijnier Vinkeleskade 53 , 1071SW, AMSTERDAM, Noord-Holland, Netherlands",52.3517383,4.8784724
"Reijnier Vinkeleskade 53 , 1071SW, AMSTERDAM, Noord-Holland, Netherlands",52.3517383,4.8784724
"Moreelsestraat 21 , 1071BJ, AMSTERDAM, Noord-Holland, Netherlands",52.35535849999999,4.882037599999999
"Valeriusplein 15 , 1075BJ, AMSTERDAM, Noord-Holland, Netherlands",52.351107,4.864954600000001
"Valeriusplein 15 , 1075BJ, AMSTERDAM, Noord-Holland, Netherlands",52.351107,4.864954600000001
"Valeriusplein 15 , 1075BJ, AMSTERDAM, Noord-Holland, Netherlands",52.351107,4.864954600000001
"Brahmsstraat 7 , 1077HE, AMSTERDAM, Noord-Holland, Netherlands",52.3481837,4.8787964
"Brahmsstraat 7 , 1077HE, AMSTERDAM, Noord-Holland, Netherlands",52.3481837,4.8787964
"Brahmsstraat 7 , 1077HE, AMSTERDAM, Noord-Holland, Netherlands",52.3481837,4.8787964
"Admiraal de Ruyterlaan 37 , 9726GP, GRONINGEN, Groningen, Netherlands",53.2111713,6.5479229
"Halmaheiraplein 5 , 3312GH, DORDRECHT, Zuid-Holland, Netherlands",51.80590669999999,4.6893781
"Halmaheiraplein 5 , 3312GH, DORDRECHT, Zuid-Holland, Netherlands",51.80590669999999,4.6893781
"Verzetsstrijderslaan 220 , 9727CK, GRONINGEN, Groningen, Netherlands",53.20881559999999,6.550324
"Verzetsstrijderslaan 220 , 9727CK, GRONINGEN, Groningen, Netherlands",53.20881559999999,6.550324
"Wallerstraat 2 A, 3862CP, NIJKERK, Gelderland, Netherlands",52.2269277,5.492354300000001
"Wallerstraat 2 A, 3862CP, NIJKERK, Gelderland, Netherlands",52.2269277,5.492354300000001
"Wallerstraat 2 A, 3862CP, NIJKERK, Gelderland, Netherlands",52.2269277,5.492354300000001
"Wallerstraat 2 A, 3862CP, NIJKERK, Gelderland, Netherlands",52.2269277,5.492354300000001
"ds. Kuypersstraat 3 -5, 3863CA, NIJKERK, Gelderland, Netherlands",52.2114643,5.4653047
"ds. Kuypersstraat 3 -5, 3863CA, NIJKERK, Gelderland, Netherlands",52.2114643,5.4653047
"Akerstraat 117 , 6417BM, HEERLEN, Limburg, Netherlands",50.8794212,5.986689999999999
"Akerstraat 117 , 6417BM, HEERLEN, Limburg, Netherlands",50.8794212,5.986689999999999
"Akerstraat 117 , 6417BM, HEERLEN, Limburg, Netherlands",50.8794212,5.986689999999999
"Noordikslaan 68 , 7602CG, ALMELO, Overijssel, Netherlands",52.3691058,6.660336699999999
"Noordikslaan 68 , 7602CG, ALMELO, Overijssel, Netherlands",52.3691058,6.660336699999999
"Noordikslaan 68 , 7602CG, ALMELO, Overijssel, Netherlands",52.3691058,6.660336699999999
"Gildenweg 4 , 4204GH, GORINCHEM, Zuid-Holland, Netherlands",51.83609149999999,4.9579287
"Gildenweg 4 , 4204GH, GORINCHEM, Zuid-Holland, Netherlands",51.83609149999999,4.9579287
"Johan de Wittlaan 22 , 2517JR, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0884143,4.2848933
"Johan de Wittlaan 22 , 2517JR, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0884143,4.2848933
"Zijlstraat 3 , 5473CK, HEESWIJK-DINTHER, Noord-Brabant, Netherlands",51.6525435,5.4723539
"Abdijstraat 36 , 5473AG, HEESWIJK-DINTHER, Noord-Brabant, Netherlands",51.653659,5.472445
"Abdijstraat 36 , 5473AG, HEESWIJK-DINTHER, Noord-Brabant, Netherlands",51.653659,5.472445
"Westplantsoen 71 , 2613GK, DELFT, Zuid-Holland, Netherlands",52.0082799,4.3454143
"Westplantsoen 71 , 2613GK, DELFT, Zuid-Holland, Netherlands",52.0082799,4.3454143
"Westplantsoen 71 , 2613GK, DELFT, Zuid-Holland, Netherlands",52.0082799,4.3454143
"Westplantsoen 71 , 2613GK, DELFT, Zuid-Holland, Netherlands",52.0082799,4.3454143
"Ronsseplein 1 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0194448,4.7005777
"Ronsseplein 1 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0194448,4.7005777
"Ronsseplein 1 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0194448,4.7005777
"Ronsseplein 1 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0194448,4.7005777
"Ronsseplein 1 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0194448,4.7005777
"Ronsseplein 1 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0194448,4.7005777
"Berlagestraat 2 , 2941GC, LEKKERKERK, Zuid-Holland, Netherlands",51.9003069,4.6827089
"Berlagestraat 2 , 2941GC, LEKKERKERK, Zuid-Holland, Netherlands",51.9003069,4.6827089
"Berlagestraat 2 , 2941GC, LEKKERKERK, Zuid-Holland, Netherlands",51.9003069,4.6827089
"Berlagestraat 2 , 2941GC, LEKKERKERK, Zuid-Holland, Netherlands",51.9003069,4.6827089
"Berlagestraat 2 , 2941GC, LEKKERKERK, Zuid-Holland, Netherlands",51.9003069,4.6827089
"Faljerilstraat 1 , 2334CM, LEIDEN, Zuid-Holland, Netherlands",52.1721678,4.4816148
"Eijmerspoelstraat 3 , 2334CV, LEIDEN, Zuid-Holland, Netherlands",52.1720519,4.483437299999999
"Dieperpoellaan 2 , 2334CN, LEIDEN, Zuid-Holland, Netherlands",52.1725405,4.482622699999999
"Vennemeerstraat 5 , 2334DE, LEIDEN, Zuid-Holland, Netherlands",52.1728149,4.4844744
"Vennemeerstraat 5 , 2334DE, LEIDEN, Zuid-Holland, Netherlands",52.1728149,4.4844744
"Vennemeerstraat 5 , 2334DE, LEIDEN, Zuid-Holland, Netherlands",52.1728149,4.4844744
"Vennemeerstraat 5 , 2334DE, LEIDEN, Zuid-Holland, Netherlands",52.1728149,4.4844744
"Clematislaan 2 , 2803AG, GOUDA, Zuid-Holland, Netherlands",52.0274301,4.7014124
"Ronsseplein 4 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0198933,4.700978699999999
"Ronsseplein 4 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0198933,4.700978699999999
"Ronsseplein 4 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0198933,4.700978699999999
"Ronsseplein 4 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0198933,4.700978699999999
"Ronsseplein 4 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0198933,4.700978699999999
"Ronsseplein 4 , 2803ZV, GOUDA, Zuid-Holland, Netherlands",52.0198933,4.700978699999999
"Selma Lagerloflaan 3 , 9406KB, ASSEN, Drenthe, Netherlands",52.9997798,6.545795
"Selma Lagerloflaan 3 , 9406KB, ASSEN, Drenthe, Netherlands",52.9997798,6.545795
"Selma Lagerloflaan 3 , 9406KB, ASSEN, Drenthe, Netherlands",52.9997798,6.545795
"Selma Lagerloflaan 3 , 9406KB, ASSEN, Drenthe, Netherlands",52.9997798,6.545795
"Veenhoopsweg 60 , 9422AD, SMILDE, Drenthe, Netherlands",52.9442675,6.4408319
"Veenhoopsweg 60 , 9422AD, SMILDE, Drenthe, Netherlands",52.9442675,6.4408319
"Cesar Franckstraat 4 , 7604JG, ALMELO, Overijssel, Netherlands",52.3605524,6.6443699
"Cesar Franckstraat 4 , 7604JG, ALMELO, Overijssel, Netherlands",52.3605524,6.6443699
"Graaf Ottostraat 48 , 7461CW, RIJSSEN, Overijssel, Netherlands",52.3054611,6.526818
"Graaf Ottostraat 48 , 7461CW, RIJSSEN, Overijssel, Netherlands",52.3054611,6.526818
"Graaf Ottostraat 48 , 7461CW, RIJSSEN, Overijssel, Netherlands",52.3054611,6.526818
"Graaf Ottostraat 48 , 7461CW, RIJSSEN, Overijssel, Netherlands",52.3054611,6.526818
"Nieuwe 's-Gravelandseweg 38 , 1405HM, BUSSUM, Noord-Holland, Netherlands",52.2746808,5.1539525
"Nieuwe 's-Gravelandseweg 38 , 1405HM, BUSSUM, Noord-Holland, Netherlands",52.2746808,5.1539525
"Nieuwe 's-Gravelandseweg 38 , 1405HM, BUSSUM, Noord-Holland, Netherlands",52.2746808,5.1539525
"De Sypel 2 , 3842AE, HARDERWIJK, Gelderland, Netherlands",52.3416149,5.624164299999999
"De Sypel 2 , 3842AE, HARDERWIJK, Gelderland, Netherlands",52.3416149,5.624164299999999
"De Sypel 2 , 3842AE, HARDERWIJK, Gelderland, Netherlands",52.3416149,5.624164299999999
"De Sypel 2 , 3842AE, HARDERWIJK, Gelderland, Netherlands",52.3416149,5.624164299999999
"De Sypel 2 , 3842AE, HARDERWIJK, Gelderland, Netherlands",52.3416149,5.624164299999999
"Stationslaan 26 , 3842LA, HARDERWIJK, Gelderland, Netherlands",52.3402192,5.6215001
"Stationslaan 26 , 3842LA, HARDERWIJK, Gelderland, Netherlands",52.3402192,5.6215001
"Stationslaan 26 , 3842LA, HARDERWIJK, Gelderland, Netherlands",52.3402192,5.6215001
"Stationslaan 26 , 3842LA, HARDERWIJK, Gelderland, Netherlands",52.3402192,5.6215001
"Stationslaan 26 , 3842LA, HARDERWIJK, Gelderland, Netherlands",52.3402192,5.6215001
"Bizetlaan 86 , 7002LZ, DOETINCHEM, Gelderland, Netherlands",51.9695315,6.3116427
"Bizetlaan 86 , 7002LZ, DOETINCHEM, Gelderland, Netherlands",51.9695315,6.3116427
"Bizetlaan 86 , 7002LZ, DOETINCHEM, Gelderland, Netherlands",51.9695315,6.3116427
"Het Hoge 41 , 7251XV, VORDEN, Gelderland, Netherlands",52.10302100000001,6.3069751
"Het Hoge 41 , 7251XV, VORDEN, Gelderland, Netherlands",52.10302100000001,6.3069751
"Het Hoge 41 , 7251XV, VORDEN, Gelderland, Netherlands",52.10302100000001,6.3069751
"Het Hoge 41 , 7251XV, VORDEN, Gelderland, Netherlands",52.10302100000001,6.3069751
"Het Hoge 41 , 7251XV, VORDEN, Gelderland, Netherlands",52.10302100000001,6.3069751
"Nieuwstadsweg 13 , 8081AA, ELBURG, Gelderland, Netherlands",52.4406239,5.8292833
"Emmalaan 7 , 4191EH, GELDERMALSEN, Gelderland, Netherlands",51.8807608,5.2900122
"Emmalaan 7 , 4191EH, GELDERMALSEN, Gelderland, Netherlands",51.8807608,5.2900122
"Emmalaan 7 , 4191EH, GELDERMALSEN, Gelderland, Netherlands",51.8807608,5.2900122
"Laan van Leeuwenstein 2 , 4191NB, GELDERMALSEN, Gelderland, Netherlands",51.87647519999999,5.2810139
"Wilhelminastraat 82 , 3771AR, BARNEVELD, Gelderland, Netherlands",52.1356097,5.5924844
"Wilhelminastraat 82 , 3771AR, BARNEVELD, Gelderland, Netherlands",52.1356097,5.5924844
"Wilhelminastraat 82 , 3771AR, BARNEVELD, Gelderland, Netherlands",52.1356097,5.5924844
"Rietberglaan 6 , 3771RD, BARNEVELD, Gelderland, Netherlands",52.1311845,5.6007725
"Rietberglaan 6 , 3771RD, BARNEVELD, Gelderland, Netherlands",52.1311845,5.6007725
"Rietberglaan 6 , 3771RD, BARNEVELD, Gelderland, Netherlands",52.1311845,5.6007725
"Lijsterhof 1 , 3772AA, BARNEVELD, Gelderland, Netherlands",52.1331107,5.5854422
"Lijsterhof 1 , 3772AA, BARNEVELD, Gelderland, Netherlands",52.1331107,5.5854422
"Lijsterhof 1 , 3772AA, BARNEVELD, Gelderland, Netherlands",52.1331107,5.5854422
"Bolwerk-Zuid 168 , 4611DX, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992032,4.2890826
"Bolwerk-Zuid 168 , 4611DX, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992032,4.2890826
"Bolwerk-Zuid 168 , 4611DX, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992032,4.2890826
"Bolwerk-Zuid 168 , 4611DX, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992032,4.2890826
"O Lv Vrouw ter Duinenln 201 , 4641RM, OSSENDRECHT, Noord-Brabant, Netherlands",51.405524,4.3450348
"O Lv Vrouw ter Duinenln 201 , 4641RM, OSSENDRECHT, Noord-Brabant, Netherlands",51.405524,4.3450348
"O Lv Vrouw ter Duinenln 201 , 4641RM, OSSENDRECHT, Noord-Brabant, Netherlands",51.405524,4.3450348
"O Lv Vrouw ter Duinenln 201 , 4641RM, OSSENDRECHT, Noord-Brabant, Netherlands",51.405524,4.3450348
"Molenweg 95 , 4651CK, STEENBERGEN NB, Noord-Brabant, Netherlands",51.5818137,4.3192575
"Molenweg 95 , 4651CK, STEENBERGEN NB, Noord-Brabant, Netherlands",51.5818137,4.3192575
"Molenweg 95 , 4651CK, STEENBERGEN NB, Noord-Brabant, Netherlands",51.5818137,4.3192575
"Ravelijnstraat 2 A, 4651DT, STEENBERGEN NB, Noord-Brabant, Netherlands",51.5822397,4.3188883
"Ravelijnstraat 2 A, 4651DT, STEENBERGEN NB, Noord-Brabant, Netherlands",51.5822397,4.3188883
"Ravelijnstraat 2 A, 4651DT, STEENBERGEN NB, Noord-Brabant, Netherlands",51.5822397,4.3188883
"Edward Jennerstraat 6 , 4631LA, HOOGERHEIDE, Noord-Brabant, Netherlands",51.4280299,4.3247336
"Slotlaan 40 , 4902AE, OOSTERHOUT NB, Noord-Brabant, Netherlands",51.6346468,4.8586963
"Slotlaan 40 , 4902AE, OOSTERHOUT NB, Noord-Brabant, Netherlands",51.6346468,4.8586963
"Populierstraat 109 , 2565MK, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.080882,4.2707472
"Populierstraat 109 , 2565MK, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.080882,4.2707472
"Populierstraat 109 , 2565MK, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.080882,4.2707472
"Adriaan Stoopplein 7 , 2051KA, OVERVEEN, Noord-Holland, Netherlands",52.39123009999999,4.6207259
"Adriaan Stoopplein 7 , 2051KA, OVERVEEN, Noord-Holland, Netherlands",52.39123009999999,4.6207259
"Backershagenlaan 5 , 2243AB, WASSENAAR, Zuid-Holland, Netherlands",52.1323049,4.3901002
"Backershagenlaan 5 , 2243AB, WASSENAAR, Zuid-Holland, Netherlands",52.1323049,4.3901002
"Backershagenlaan 5 , 2243AB, WASSENAAR, Zuid-Holland, Netherlands",52.1323049,4.3901002
"Backershagenlaan 5 , 2243AB, WASSENAAR, Zuid-Holland, Netherlands",52.1323049,4.3901002
"Backershagenlaan 5 , 2243AB, WASSENAAR, Zuid-Holland, Netherlands",52.1323049,4.3901002
"Stadhoudersplein 35 , 3039ER, ROTTERDAM, Zuid-Holland, Netherlands",51.9323623,4.461672399999999
"Schimmelpenninckstraat 17 , 3039KS, ROTTERDAM, Zuid-Holland, Netherlands",51.9247733,4.4597413
"Schimmelpenninckstraat 17 , 3039KS, ROTTERDAM, Zuid-Holland, Netherlands",51.9247733,4.4597413
"Nobellaan 25 , 4622AH, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992645,4.3023641
"Nobellaan 25 , 4622AH, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992645,4.3023641
"Nobellaan 25 , 4622AH, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992645,4.3023641
"Nobellaan 25 , 4622AH, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992645,4.3023641
"Nobellaan 25 , 4622AH, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.4992645,4.3023641
"Steenspil 46 , 4661TZ, HALSTEREN, Noord-Brabant, Netherlands",51.53753330000001,4.2936906
"Steenspil 46 , 4661TZ, HALSTEREN, Noord-Brabant, Netherlands",51.53753330000001,4.2936906
"Steenspil 46 , 4661TZ, HALSTEREN, Noord-Brabant, Netherlands",51.53753330000001,4.2936906
"Steenspil 46 , 4661TZ, HALSTEREN, Noord-Brabant, Netherlands",51.53753330000001,4.2936906
"Edward Jennerstraat 6 , 4631LA, HOOGERHEIDE, Noord-Brabant, Netherlands",51.4280299,4.3247336
"Edward Jennerstraat 6 , 4631LA, HOOGERHEIDE, Noord-Brabant, Netherlands",51.4280299,4.3247336
"Edward Jennerstraat 6 , 4631LA, HOOGERHEIDE, Noord-Brabant, Netherlands",51.4280299,4.3247336
"Onder de Linden 2 , 4695BV, SINT-MAARTENSDIJK, Zeeland, Netherlands",51.551431,4.0788549
"Onder de Linden 2 , 4695BV, SINT-MAARTENSDIJK, Zeeland, Netherlands",51.551431,4.0788549
"Onder de Linden 2 , 4695BV, SINT-MAARTENSDIJK, Zeeland, Netherlands",51.551431,4.0788549
"Onder de Linden 2 , 4695BV, SINT-MAARTENSDIJK, Zeeland, Netherlands",51.551431,4.0788549
"Onder de Linden 2 , 4695BV, SINT-MAARTENSDIJK, Zeeland, Netherlands",51.551431,4.0788549
"Abraham Beeckmanlaan 6 , 4691JZ, THOLEN, Zeeland, Netherlands",51.536565,4.210847
"Abraham Beeckmanlaan 6 , 4691JZ, THOLEN, Zeeland, Netherlands",51.536565,4.210847
"Pomonalaan 45 , 4613ES, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.5070513,4.2846398
"Pomonalaan 45 , 4613ES, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.5070513,4.2846398
"Pomonalaan 45 , 4613ES, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.5070513,4.2846398
"Rijksweg Zuid 70 , 6134AD, SITTARD, Limburg, Netherlands",50.9953379,5.8595996
"Rijksweg Zuid 70 , 6134AD, SITTARD, Limburg, Netherlands",50.9953379,5.8595996
"Rijksweg Zuid 70 , 6134AD, SITTARD, Limburg, Netherlands",50.9953379,5.8595996
"Rijksweg Zuid 70 , 6134AD, SITTARD, Limburg, Netherlands",50.9953379,5.8595996
"Havikstraat 5 , 6135ED, SITTARD, Limburg, Netherlands",51.0056115,5.845947499999999
"Havikstraat 5 , 6135ED, SITTARD, Limburg, Netherlands",51.0056115,5.845947499999999
"Wagenaarstraat 157 , 6164XR, GELEEN, Limburg, Netherlands",50.9563363,5.8249928
"Wagenaarstraat 157 , 6164XR, GELEEN, Limburg, Netherlands",50.9563363,5.8249928
"Valkstraat 4 , 6135GC, SITTARD, Limburg, Netherlands",51.0031426,5.853179700000001
"Schoolstraat 11 , 3241CT, MIDDELHARNIS, Zuid-Holland, Netherlands",51.7593313,4.1612797
"Schoolstraat 11 , 3241CT, MIDDELHARNIS, Zuid-Holland, Netherlands",51.7593313,4.1612797
"Schoolstraat 11 , 3241CT, MIDDELHARNIS, Zuid-Holland, Netherlands",51.7593313,4.1612797
"Schoolstraat 11 , 3241CT, MIDDELHARNIS, Zuid-Holland, Netherlands",51.7593313,4.1612797
"Schoolstraat 11 , 3241CT, MIDDELHARNIS, Zuid-Holland, Netherlands",51.7593313,4.1612797
"Langeweg 111 , 3245KG, SOMMELSDIJK, Zuid-Holland, Netherlands",51.7515413,4.1591645
"Langeweg 111 , 3245KG, SOMMELSDIJK, Zuid-Holland, Netherlands",51.7515413,4.1591645
"Langeweg 111 , 3245KG, SOMMELSDIJK, Zuid-Holland, Netherlands",51.7515413,4.1591645
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Reitse Hoevenstraat 12 , 5042EH, TILBURG, Noord-Brabant, Netherlands",51.5738644,5.0629541
"Thornstraat 7 , 6004JP, WEERT, Limburg, Netherlands",51.2506998,5.7269187
"Blaloweg 1 , 8041AH, ZWOLLE, Overijssel, Netherlands",52.516811,6.080319299999999
"Zwaluwlaan 23 , 7711LN, NIEUWLEUSEN, Overijssel, Netherlands",52.5786074,6.2827292
"Peppellaan 1 , 8302AL, EMMELOORD, Flevoland, Netherlands",52.71580969999999,5.7489678
"Peppellaan 1 , 8302AL, EMMELOORD, Flevoland, Netherlands",52.71580969999999,5.7489678
"Sperwerstraat 75 , 6541SE, NIJMEGEN, Gelderland, Netherlands",51.845641,5.8474337
"Spoorlaan 16 , 5461JZ, VEGHEL, Noord-Brabant, Netherlands",51.6243645,5.543267
"Spoorlaan 16 , 5461JZ, VEGHEL, Noord-Brabant, Netherlands",51.6243645,5.543267
"Don Boscolaan 2 , 4874NB, ETTEN-LEUR, Noord-Brabant, Netherlands",51.57550620000001,4.6324917
"Leidsevaart 4 , 2215RE, VOORHOUT, Zuid-Holland, Netherlands",52.2205421,4.4753377
"Leidsevaart 4 , 2215RE, VOORHOUT, Zuid-Holland, Netherlands",52.2205421,4.4753377
"Leidsevaart 4 , 2215RE, VOORHOUT, Zuid-Holland, Netherlands",52.2205421,4.4753377
"Leidsevaart 4 , 2215RE, VOORHOUT, Zuid-Holland, Netherlands",52.2205421,4.4753377
"Vijverstraat 1 , 4841AT, PRINSENBEEK, Noord-Brabant, Netherlands",51.5984839,4.720567099999999
"Vijverstraat 1 , 4841AT, PRINSENBEEK, Noord-Brabant, Netherlands",51.5984839,4.720567099999999
"Berlagelaan 1 , 2033XS, HAARLEM, Noord-Holland, Netherlands",52.380882,4.6621467
"Berlagelaan 1 , 2033XS, HAARLEM, Noord-Holland, Netherlands",52.380882,4.6621467
"Floris van Adrichemlaan 1 , 2035VB, HAARLEM, Noord-Holland, Netherlands",52.3648707,4.656020499999999
"Floris van Adrichemlaan 1 , 2035VB, HAARLEM, Noord-Holland, Netherlands",52.3648707,4.656020499999999
"Broekweg 1 , 2035LE, HAARLEM, Noord-Holland, Netherlands",52.369265,4.648781
"Broekweg 1 , 2035LE, HAARLEM, Noord-Holland, Netherlands",52.369265,4.648781
"Broekweg 1 , 2035LE, HAARLEM, Noord-Holland, Netherlands",52.369265,4.648781
"Groen van Prinsterersngl 49 , 2805TD, GOUDA, Zuid-Holland, Netherlands",52.0266666,4.7128368
"Prof. Lorentzstraat 3 , 8302AS, EMMELOORD, Flevoland, Netherlands",52.71291009999999,5.7568332
"Prof. Lorentzstraat 3 , 8302AS, EMMELOORD, Flevoland, Netherlands",52.71291009999999,5.7568332
"Olympiaweg 395 , 3078HT, ROTTERDAM, Zuid-Holland, Netherlands",51.886162,4.5397731
"Putsebocht 21 , 3073HD, ROTTERDAM, Zuid-Holland, Netherlands",51.8971604,4.5007793
"Putsebocht 21 , 3073HD, ROTTERDAM, Zuid-Holland, Netherlands",51.8971604,4.5007793
"Hillevliet 90 , 3074KD, ROTTERDAM, Zuid-Holland, Netherlands",51.8962203,4.5063086
"Slaghekstraat 221 , 3074LJ, ROTTERDAM, Zuid-Holland, Netherlands",51.8974793,4.5034211
"Slaghekstraat 221 , 3074LJ, ROTTERDAM, Zuid-Holland, Netherlands",51.8974793,4.5034211
"Slaghekstraat 221 , 3074LJ, ROTTERDAM, Zuid-Holland, Netherlands",51.8974793,4.5034211
"Slaghekstraat 221 , 3074LJ, ROTTERDAM, Zuid-Holland, Netherlands",51.8974793,4.5034211
"Oosterhagen 251 , 3078CL, ROTTERDAM, Zuid-Holland, Netherlands",51.8876506,4.559828899999999
"John Mottstraat 2 , 2806HP, GOUDA, Zuid-Holland, Netherlands",52.0113315,4.7259641
"John Mottstraat 2 , 2806HP, GOUDA, Zuid-Holland, Netherlands",52.0113315,4.7259641
"John Mottstraat 2 , 2806HP, GOUDA, Zuid-Holland, Netherlands",52.0113315,4.7259641
"Groen van Prinsterersngl 49 , 2805TD, GOUDA, Zuid-Holland, Netherlands",52.0266666,4.7128368
"Groen van Prinsterersngl 49 , 2805TD, GOUDA, Zuid-Holland, Netherlands",52.0266666,4.7128368
"Willem de Zwijgerstraat 9 , 2411VT, BODEGRAVEN, Zuid-Holland, Netherlands",52.0880372,4.7488798
"Willem de Zwijgerstraat 9 , 2411VT, BODEGRAVEN, Zuid-Holland, Netherlands",52.0880372,4.7488798
"Willem de Zwijgerstraat 9 , 2411VT, BODEGRAVEN, Zuid-Holland, Netherlands",52.0880372,4.7488798
"Nansenstraat 40 , 2806HM, GOUDA, Zuid-Holland, Netherlands",52.01221280000001,4.7249561
"Willem en Marialaan 1 , 2805AR, GOUDA, Zuid-Holland, Netherlands",52.0186717,4.7154922
"Berkhouterweg 5 , 1624NS, HOORN NH, Noord-Holland, Netherlands",52.6464106,5.0433921
"Berkhouterweg 5 , 1624NS, HOORN NH, Noord-Holland, Netherlands",52.6464106,5.0433921
"Dampten 24 , 1624NR, HOORN NH, Noord-Holland, Netherlands",52.6455104,5.043607199999999
"Dampten 24 , 1624NR, HOORN NH, Noord-Holland, Netherlands",52.6455104,5.043607199999999
"Berkhouterweg 5 , 1624NS, HOORN NH, Noord-Holland, Netherlands",52.6464106,5.0433921
